contig	position	-3_event_level_mean	-3_event_stdv	-3_event_length	-3_standardized_level	-3_event_level_median	-3_event_stdv_median	-3_event_length_median	-3_diff_stdv	-2_event_level_mean	-2_event_stdv	-2_event_length	-2_standardized_level	-2_event_level_median	-2_event_stdv_median	-2_event_length_median	-2_diff_stdv	-1_event_level_mean	-1_event_stdv	-1_event_length	-1_standardized_level	-1_event_level_median	-1_event_stdv_median	-1_event_length_median	-1_diff_stdv	0_event_level_mean	0_event_stdv	0_event_length	0_standardized_level	0_event_level_median	0_event_stdv_median	0_event_length_median	0_diff_stdv	+1_event_level_mean	+1_event_stdv	+1_event_length	+1_standardized_level	+1_event_level_median	+1_event_stdv_median	+1_event_length_median	+1_diff_stdv	+2_event_level_mean	+2_event_stdv	+2_event_length	+2_standardized_level	+2_event_level_median	+2_event_stdv_median	+2_event_length_median	+2_diff_stdv	+3_event_level_mean	+3_event_stdv	+3_event_length	+3_standardized_level	+3_event_level_median	+3_event_stdv_median	+3_event_length_median	+3_diff_stdv	label
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	723	87.53756097560975	2.801560975609756	0.004939756097560975	-0.30731707317073165	88.405	2.585	0.00432	-0.4495950932004409	104.67952380952379	2.7184186046511627	0.004771162790697674	0.33999999999999997	105.205	2.376	0.00398	-0.09986138918835673	110.42027397260274	3.060328767123288	0.006511571428571429	0.1178082191780822	110.75	2.599	0.00598	-0.06980888537286076	77.1621568627451	2.38748	0.0061546	0.0484313725490196	77.01	2.039	0.00498	-0.14119424460431648	90.32860215053763	2.8190430107526883	0.00604086956521739	0.325	90.57	2.7995	0.005475	-0.07572360303190544	104.23057142857144	6.149742857142858	0.004738484848484849	0.12	103.11	6.075	0.00432	0.013137208755001245	68.64644444444444	2.1681111111111115	0.005697045454545455	-0.03844444444444441	69.42	1.8	0.00531	-0.05734299516908187	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	724	104.67952380952379	2.7184186046511627	0.004771162790697674	0.33999999999999997	105.205	2.376	0.00398	-0.09986138918835673	110.42027397260274	3.060328767123288	0.006511571428571429	0.1178082191780822	110.75	2.599	0.00598	-0.06980888537286076	77.1621568627451	2.38748	0.0061546	0.0484313725490196	77.01	2.039	0.00498	-0.14119424460431648	90.32860215053763	2.8190430107526883	0.00604086956521739	0.325	90.57	2.7995	0.005475	-0.07572360303190544	104.23057142857144	6.149742857142858	0.004738484848484849	0.12	103.11	6.075	0.00432	0.013137208755001245	68.64644444444444	2.1681111111111115	0.005697045454545455	-0.03844444444444441	69.42	1.8	0.00531	-0.05734299516908187	74.89280898876405	1.7660333333333336	0.0059988372093023245	0.895	74.935	1.5430000000000001	0.00531	-0.16301737756714044	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	725	110.42027397260274	3.060328767123288	0.006511571428571429	0.1178082191780822	110.75	2.599	0.00598	-0.06980888537286076	77.1621568627451	2.38748	0.0061546	0.0484313725490196	77.01	2.039	0.00498	-0.14119424460431648	90.32860215053763	2.8190430107526883	0.00604086956521739	0.325	90.57	2.7995	0.005475	-0.07572360303190544	104.23057142857144	6.149742857142858	0.004738484848484849	0.12	103.11	6.075	0.00432	0.013137208755001245	68.64644444444444	2.1681111111111115	0.005697045454545455	-0.03844444444444441	69.42	1.8	0.00531	-0.05734299516908187	74.89280898876405	1.7660333333333336	0.0059988372093023245	0.895	74.935	1.5430000000000001	0.00531	-0.16301737756714044	92.14295454545454	2.722755555555556	0.004107906976744185	-0.10909090909090909	91.48	2.706	0.00398	-0.4650774939969438	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	726	77.1621568627451	2.38748	0.0061546	0.0484313725490196	77.01	2.039	0.00498	-0.14119424460431648	90.32860215053763	2.8190430107526883	0.00604086956521739	0.325	90.57	2.7995	0.005475	-0.07572360303190544	104.23057142857144	6.149742857142858	0.004738484848484849	0.12	103.11	6.075	0.00432	0.013137208755001245	68.64644444444444	2.1681111111111115	0.005697045454545455	-0.03844444444444441	69.42	1.8	0.00531	-0.05734299516908187	74.89280898876405	1.7660333333333336	0.0059988372093023245	0.895	74.935	1.5430000000000001	0.00531	-0.16301737756714044	92.14295454545454	2.722755555555556	0.004107906976744185	-0.10909090909090909	91.48	2.706	0.00398	-0.4650774939969438	109.5315873015873	2.505396825396825	0.00515109375	0.41	109.47	2.331	0.00432	-0.17039840218648183	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	727	90.32860215053763	2.8190430107526883	0.00604086956521739	0.325	90.57	2.7995	0.005475	-0.07572360303190544	104.23057142857144	6.149742857142858	0.004738484848484849	0.12	103.11	6.075	0.00432	0.013137208755001245	68.64644444444444	2.1681111111111115	0.005697045454545455	-0.03844444444444441	69.42	1.8	0.00531	-0.05734299516908187	74.89280898876405	1.7660333333333336	0.0059988372093023245	0.895	74.935	1.5430000000000001	0.00531	-0.16301737756714044	92.14295454545454	2.722755555555556	0.004107906976744185	-0.10909090909090909	91.48	2.706	0.00398	-0.4650774939969438	109.5315873015873	2.505396825396825	0.00515109375	0.41	109.47	2.331	0.00432	-0.17039840218648183	112.51540540540542	3.183222222222222	0.0066135135135135135	0.04864864864864866	112.73	2.824	0.00498	-0.17533103051237764	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	728	104.23057142857144	6.149742857142858	0.004738484848484849	0.12	103.11	6.075	0.00432	0.013137208755001245	68.64644444444444	2.1681111111111115	0.005697045454545455	-0.03844444444444441	69.42	1.8	0.00531	-0.05734299516908187	74.89280898876405	1.7660333333333336	0.0059988372093023245	0.895	74.935	1.5430000000000001	0.00531	-0.16301737756714044	92.14295454545454	2.722755555555556	0.004107906976744185	-0.10909090909090909	91.48	2.706	0.00398	-0.4650774939969438	109.5315873015873	2.505396825396825	0.00515109375	0.41	109.47	2.331	0.00432	-0.17039840218648183	112.51540540540542	3.183222222222222	0.0066135135135135135	0.04864864864864866	112.73	2.824	0.00498	-0.17533103051237764	89.58780487804877	2.7815238095238093	0.0056517073170731695	-0.07500000000000001	88.97	2.542	0.00465	-0.4535316680699785	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	729	68.64644444444444	2.1681111111111115	0.005697045454545455	-0.03844444444444441	69.42	1.8	0.00531	-0.05734299516908187	74.89280898876405	1.7660333333333336	0.0059988372093023245	0.895	74.935	1.5430000000000001	0.00531	-0.16301737756714044	92.14295454545454	2.722755555555556	0.004107906976744185	-0.10909090909090909	91.48	2.706	0.00398	-0.4650774939969438	109.5315873015873	2.505396825396825	0.00515109375	0.41	109.47	2.331	0.00432	-0.17039840218648183	112.51540540540542	3.183222222222222	0.0066135135135135135	0.04864864864864866	112.73	2.824	0.00498	-0.17533103051237764	89.58780487804877	2.7815238095238093	0.0056517073170731695	-0.07500000000000001	88.97	2.542	0.00465	-0.4535316680699785	104.12745098039217	2.6441399999999993	0.006863265306122449	0.17	104.58	2.596	0.00531	-0.12445695364238435	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	730	74.89280898876405	1.7660333333333336	0.0059988372093023245	0.895	74.935	1.5430000000000001	0.00531	-0.16301737756714044	92.14295454545454	2.722755555555556	0.004107906976744185	-0.10909090909090909	91.48	2.706	0.00398	-0.4650774939969438	109.5315873015873	2.505396825396825	0.00515109375	0.41	109.47	2.331	0.00432	-0.17039840218648183	112.51540540540542	3.183222222222222	0.0066135135135135135	0.04864864864864866	112.73	2.824	0.00498	-0.17533103051237764	89.58780487804877	2.7815238095238093	0.0056517073170731695	-0.07500000000000001	88.97	2.542	0.00465	-0.4535316680699785	104.12745098039217	2.6441399999999993	0.006863265306122449	0.17	104.58	2.596	0.00531	-0.12445695364238435	110.44906976744187	3.634651162790698	0.005326904761904762	-0.019999999999999997	110.765	3.723	0.00432	0.1047571923375982	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	731	92.14295454545454	2.722755555555556	0.004107906976744185	-0.10909090909090909	91.48	2.706	0.00398	-0.4650774939969438	109.5315873015873	2.505396825396825	0.00515109375	0.41	109.47	2.331	0.00432	-0.17039840218648183	112.51540540540542	3.183222222222222	0.0066135135135135135	0.04864864864864866	112.73	2.824	0.00498	-0.17533103051237764	89.58780487804877	2.7815238095238093	0.0056517073170731695	-0.07500000000000001	88.97	2.542	0.00465	-0.4535316680699785	104.12745098039217	2.6441399999999993	0.006863265306122449	0.17	104.58	2.596	0.00531	-0.12445695364238435	110.44906976744187	3.634651162790698	0.005326904761904762	-0.019999999999999997	110.765	3.723	0.00432	0.1047571923375982	63.50808823529411	2.9692941176470584	0.006524202898550723	-0.535	63.595	2.3885	0.00398	0.43444160272804766	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	732	109.5315873015873	2.505396825396825	0.00515109375	0.41	109.47	2.331	0.00432	-0.17039840218648183	112.51540540540542	3.183222222222222	0.0066135135135135135	0.04864864864864866	112.73	2.824	0.00498	-0.17533103051237764	89.58780487804877	2.7815238095238093	0.0056517073170731695	-0.07500000000000001	88.97	2.542	0.00465	-0.4535316680699785	104.12745098039217	2.6441399999999993	0.006863265306122449	0.17	104.58	2.596	0.00531	-0.12445695364238435	110.44906976744187	3.634651162790698	0.005326904761904762	-0.019999999999999997	110.765	3.723	0.00432	0.1047571923375982	63.50808823529411	2.9692941176470584	0.006524202898550723	-0.535	63.595	2.3885	0.00398	0.43444160272804766	78.22238095238096	1.9577142857142857	0.0059442857142857145	0.39309523809523805	78.35	1.856	0.00564	-0.29578622816032885	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	733	112.51540540540542	3.183222222222222	0.0066135135135135135	0.04864864864864866	112.73	2.824	0.00498	-0.17533103051237764	89.58780487804877	2.7815238095238093	0.0056517073170731695	-0.07500000000000001	88.97	2.542	0.00465	-0.4535316680699785	104.12745098039217	2.6441399999999993	0.006863265306122449	0.17	104.58	2.596	0.00531	-0.12445695364238435	110.44906976744187	3.634651162790698	0.005326904761904762	-0.019999999999999997	110.765	3.723	0.00432	0.1047571923375982	63.50808823529411	2.9692941176470584	0.006524202898550723	-0.535	63.595	2.3885	0.00398	0.43444160272804766	78.22238095238096	1.9577142857142857	0.0059442857142857145	0.39309523809523805	78.35	1.856	0.00564	-0.29578622816032885	89.89907692307692	2.387393939393939	0.006088307692307692	0.15000000000000002	89.67	2.2565	0.005475	-0.08177156177156197	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	734	89.58780487804877	2.7815238095238093	0.0056517073170731695	-0.07500000000000001	88.97	2.542	0.00465	-0.4535316680699785	104.12745098039217	2.6441399999999993	0.006863265306122449	0.17	104.58	2.596	0.00531	-0.12445695364238435	110.44906976744187	3.634651162790698	0.005326904761904762	-0.019999999999999997	110.765	3.723	0.00432	0.1047571923375982	63.50808823529411	2.9692941176470584	0.006524202898550723	-0.535	63.595	2.3885	0.00398	0.43444160272804766	78.22238095238096	1.9577142857142857	0.0059442857142857145	0.39309523809523805	78.35	1.856	0.00564	-0.29578622816032885	89.89907692307692	2.387393939393939	0.006088307692307692	0.15000000000000002	89.67	2.2565	0.005475	-0.08177156177156197	101.38846153846153	3.937846153846152	0.0051129999999999995	-0.255	100.96	3.9105	0.004484999999999999	0.10925243770314153	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	735	104.12745098039217	2.6441399999999993	0.006863265306122449	0.17	104.58	2.596	0.00531	-0.12445695364238435	110.44906976744187	3.634651162790698	0.005326904761904762	-0.019999999999999997	110.765	3.723	0.00432	0.1047571923375982	63.50808823529411	2.9692941176470584	0.006524202898550723	-0.535	63.595	2.3885	0.00398	0.43444160272804766	78.22238095238096	1.9577142857142857	0.0059442857142857145	0.39309523809523805	78.35	1.856	0.00564	-0.29578622816032885	89.89907692307692	2.387393939393939	0.006088307692307692	0.15000000000000002	89.67	2.2565	0.005475	-0.08177156177156197	101.38846153846153	3.937846153846152	0.0051129999999999995	-0.255	100.96	3.9105	0.004484999999999999	0.10925243770314153	80.22148148148148	2.248222222222222	0.005606666666666667	0.15	79.92	2.231	0.00498	-0.211150097465887	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	736	110.44906976744187	3.634651162790698	0.005326904761904762	-0.019999999999999997	110.765	3.723	0.00432	0.1047571923375982	63.50808823529411	2.9692941176470584	0.006524202898550723	-0.535	63.595	2.3885	0.00398	0.43444160272804766	78.22238095238096	1.9577142857142857	0.0059442857142857145	0.39309523809523805	78.35	1.856	0.00564	-0.29578622816032885	89.89907692307692	2.387393939393939	0.006088307692307692	0.15000000000000002	89.67	2.2565	0.005475	-0.08177156177156197	101.38846153846153	3.937846153846152	0.0051129999999999995	-0.255	100.96	3.9105	0.004484999999999999	0.10925243770314153	80.22148148148148	2.248222222222222	0.005606666666666667	0.15	79.92	2.231	0.00498	-0.211150097465887	79.07663551401868	1.5844	0.0058167619047619044	0.026448598130841123	79.34	1.548	0.00465	-0.23458937198067625	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	737	63.50808823529411	2.9692941176470584	0.006524202898550723	-0.535	63.595	2.3885	0.00398	0.43444160272804766	78.22238095238096	1.9577142857142857	0.0059442857142857145	0.39309523809523805	78.35	1.856	0.00564	-0.29578622816032885	89.89907692307692	2.387393939393939	0.006088307692307692	0.15000000000000002	89.67	2.2565	0.005475	-0.08177156177156197	101.38846153846153	3.937846153846152	0.0051129999999999995	-0.255	100.96	3.9105	0.004484999999999999	0.10925243770314153	80.22148148148148	2.248222222222222	0.005606666666666667	0.15	79.92	2.231	0.00498	-0.211150097465887	79.07663551401868	1.5844	0.0058167619047619044	0.026448598130841123	79.34	1.548	0.00465	-0.23458937198067625	85.49949999999998	2.1810508474576276	0.006037796610169491	-0.43	84.88	1.936	0.00432	-0.23471900089206052	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	738	78.22238095238096	1.9577142857142857	0.0059442857142857145	0.39309523809523805	78.35	1.856	0.00564	-0.29578622816032885	89.89907692307692	2.387393939393939	0.006088307692307692	0.15000000000000002	89.67	2.2565	0.005475	-0.08177156177156197	101.38846153846153	3.937846153846152	0.0051129999999999995	-0.255	100.96	3.9105	0.004484999999999999	0.10925243770314153	80.22148148148148	2.248222222222222	0.005606666666666667	0.15	79.92	2.231	0.00498	-0.211150097465887	79.07663551401868	1.5844	0.0058167619047619044	0.026448598130841123	79.34	1.548	0.00465	-0.23458937198067625	85.49949999999998	2.1810508474576276	0.006037796610169491	-0.43	84.88	1.936	0.00432	-0.23471900089206052	101.62773584905659	3.4088301886792456	0.005259607843137255	0.295	103.025	3.0549999999999997	0.004484999999999999	-0.1456565943159786	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	739	89.89907692307692	2.387393939393939	0.006088307692307692	0.15000000000000002	89.67	2.2565	0.005475	-0.08177156177156197	101.38846153846153	3.937846153846152	0.0051129999999999995	-0.255	100.96	3.9105	0.004484999999999999	0.10925243770314153	80.22148148148148	2.248222222222222	0.005606666666666667	0.15	79.92	2.231	0.00498	-0.211150097465887	79.07663551401868	1.5844	0.0058167619047619044	0.026448598130841123	79.34	1.548	0.00465	-0.23458937198067625	85.49949999999998	2.1810508474576276	0.006037796610169491	-0.43	84.88	1.936	0.00432	-0.23471900089206052	101.62773584905659	3.4088301886792456	0.005259607843137255	0.295	103.025	3.0549999999999997	0.004484999999999999	-0.1456565943159786	112.539375	4.69365625	0.007536	0.135	112.005	4.9	0.007135	0.15892746913580255	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	740	101.38846153846153	3.937846153846152	0.0051129999999999995	-0.255	100.96	3.9105	0.004484999999999999	0.10925243770314153	80.22148148148148	2.248222222222222	0.005606666666666667	0.15	79.92	2.231	0.00498	-0.211150097465887	79.07663551401868	1.5844	0.0058167619047619044	0.026448598130841123	79.34	1.548	0.00465	-0.23458937198067625	85.49949999999998	2.1810508474576276	0.006037796610169491	-0.43	84.88	1.936	0.00432	-0.23471900089206052	101.62773584905659	3.4088301886792456	0.005259607843137255	0.295	103.025	3.0549999999999997	0.004484999999999999	-0.1456565943159786	112.539375	4.69365625	0.007536	0.135	112.005	4.9	0.007135	0.15892746913580255	108.821	4.53162	0.006764583333333333	-0.36619999999999997	109.495	4.7515	0.005475	0.11891851851851862	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	741	80.22148148148148	2.248222222222222	0.005606666666666667	0.15	79.92	2.231	0.00498	-0.211150097465887	79.07663551401868	1.5844	0.0058167619047619044	0.026448598130841123	79.34	1.548	0.00465	-0.23458937198067625	85.49949999999998	2.1810508474576276	0.006037796610169491	-0.43	84.88	1.936	0.00432	-0.23471900089206052	101.62773584905659	3.4088301886792456	0.005259607843137255	0.295	103.025	3.0549999999999997	0.004484999999999999	-0.1456565943159786	112.539375	4.69365625	0.007536	0.135	112.005	4.9	0.007135	0.15892746913580255	108.821	4.53162	0.006764583333333333	-0.36619999999999997	109.495	4.7515	0.005475	0.11891851851851862	113.73193548387094	4.503387096774194	0.009714193548387097	0.02	114.66	4.529	0.00764	0.11194743130227018	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	742	79.07663551401868	1.5844	0.0058167619047619044	0.026448598130841123	79.34	1.548	0.00465	-0.23458937198067625	85.49949999999998	2.1810508474576276	0.006037796610169491	-0.43	84.88	1.936	0.00432	-0.23471900089206052	101.62773584905659	3.4088301886792456	0.005259607843137255	0.295	103.025	3.0549999999999997	0.004484999999999999	-0.1456565943159786	112.539375	4.69365625	0.007536	0.135	112.005	4.9	0.007135	0.15892746913580255	108.821	4.53162	0.006764583333333333	-0.36619999999999997	109.495	4.7515	0.005475	0.11891851851851862	113.73193548387094	4.503387096774194	0.009714193548387097	0.02	114.66	4.529	0.00764	0.11194743130227018	119.599375	4.086562499999999	0.005846451612903226	-0.2821875	118.52	4.0185	0.00531	0.2891364353312301	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	743	85.49949999999998	2.1810508474576276	0.006037796610169491	-0.43	84.88	1.936	0.00432	-0.23471900089206052	101.62773584905659	3.4088301886792456	0.005259607843137255	0.295	103.025	3.0549999999999997	0.004484999999999999	-0.1456565943159786	112.539375	4.69365625	0.007536	0.135	112.005	4.9	0.007135	0.15892746913580255	108.821	4.53162	0.006764583333333333	-0.36619999999999997	109.495	4.7515	0.005475	0.11891851851851862	113.73193548387094	4.503387096774194	0.009714193548387097	0.02	114.66	4.529	0.00764	0.11194743130227018	119.599375	4.086562499999999	0.005846451612903226	-0.2821875	118.52	4.0185	0.00531	0.2891364353312301	115.37277777777778	6.126166666666666	0.005218676470588234	-0.0527777777777778	116.85499999999999	6.3420000000000005	0.00531	0.1018285371702638	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	744	101.62773584905659	3.4088301886792456	0.005259607843137255	0.295	103.025	3.0549999999999997	0.004484999999999999	-0.1456565943159786	112.539375	4.69365625	0.007536	0.135	112.005	4.9	0.007135	0.15892746913580255	108.821	4.53162	0.006764583333333333	-0.36619999999999997	109.495	4.7515	0.005475	0.11891851851851862	113.73193548387094	4.503387096774194	0.009714193548387097	0.02	114.66	4.529	0.00764	0.11194743130227018	119.599375	4.086562499999999	0.005846451612903226	-0.2821875	118.52	4.0185	0.00531	0.2891364353312301	115.37277777777778	6.126166666666666	0.005218676470588234	-0.0527777777777778	116.85499999999999	6.3420000000000005	0.00531	0.1018285371702638	101.6385	6.41620253164557	0.009218461538461536	0.20837499999999998	102.62	6.555	0.0078	0.5803454511442293	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	745	112.539375	4.69365625	0.007536	0.135	112.005	4.9	0.007135	0.15892746913580255	108.821	4.53162	0.006764583333333333	-0.36619999999999997	109.495	4.7515	0.005475	0.11891851851851862	113.73193548387094	4.503387096774194	0.009714193548387097	0.02	114.66	4.529	0.00764	0.11194743130227018	119.599375	4.086562499999999	0.005846451612903226	-0.2821875	118.52	4.0185	0.00531	0.2891364353312301	115.37277777777778	6.126166666666666	0.005218676470588234	-0.0527777777777778	116.85499999999999	6.3420000000000005	0.00531	0.1018285371702638	101.6385	6.41620253164557	0.009218461538461536	0.20837499999999998	102.62	6.555	0.0078	0.5803454511442293	109.66795454545453	5.1632	0.01024590909090909	-0.42	108.44	5.232	0.0073	0.7096688741721854	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	746	108.821	4.53162	0.006764583333333333	-0.36619999999999997	109.495	4.7515	0.005475	0.11891851851851862	113.73193548387094	4.503387096774194	0.009714193548387097	0.02	114.66	4.529	0.00764	0.11194743130227018	119.599375	4.086562499999999	0.005846451612903226	-0.2821875	118.52	4.0185	0.00531	0.2891364353312301	115.37277777777778	6.126166666666666	0.005218676470588234	-0.0527777777777778	116.85499999999999	6.3420000000000005	0.00531	0.1018285371702638	101.6385	6.41620253164557	0.009218461538461536	0.20837499999999998	102.62	6.555	0.0078	0.5803454511442293	109.66795454545453	5.1632	0.01024590909090909	-0.42	108.44	5.232	0.0073	0.7096688741721854	117.79470588235294	5.022705882352941	0.005593333333333333	-0.0847058823529412	118.66999999999999	4.609500000000001	0.0053100000000000005	0.41484672742336376	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	747	113.73193548387094	4.503387096774194	0.009714193548387097	0.02	114.66	4.529	0.00764	0.11194743130227018	119.599375	4.086562499999999	0.005846451612903226	-0.2821875	118.52	4.0185	0.00531	0.2891364353312301	115.37277777777778	6.126166666666666	0.005218676470588234	-0.0527777777777778	116.85499999999999	6.3420000000000005	0.00531	0.1018285371702638	101.6385	6.41620253164557	0.009218461538461536	0.20837499999999998	102.62	6.555	0.0078	0.5803454511442293	109.66795454545453	5.1632	0.01024590909090909	-0.42	108.44	5.232	0.0073	0.7096688741721854	117.79470588235294	5.022705882352941	0.005593333333333333	-0.0847058823529412	118.66999999999999	4.609500000000001	0.0053100000000000005	0.41484672742336376	77.14653846153846	2.811576923076923	0.006836666666666667	1.2	80.21	2.643	0.00531	0.161808645899555	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	748	119.599375	4.086562499999999	0.005846451612903226	-0.2821875	118.52	4.0185	0.00531	0.2891364353312301	115.37277777777778	6.126166666666666	0.005218676470588234	-0.0527777777777778	116.85499999999999	6.3420000000000005	0.00531	0.1018285371702638	101.6385	6.41620253164557	0.009218461538461536	0.20837499999999998	102.62	6.555	0.0078	0.5803454511442293	109.66795454545453	5.1632	0.01024590909090909	-0.42	108.44	5.232	0.0073	0.7096688741721854	117.79470588235294	5.022705882352941	0.005593333333333333	-0.0847058823529412	118.66999999999999	4.609500000000001	0.0053100000000000005	0.41484672742336376	77.14653846153846	2.811576923076923	0.006836666666666667	1.2	80.21	2.643	0.00531	0.161808645899555	78.88089552238807	1.2379852941176472	0.007318382352941176	0.345	78.83500000000001	1.1684999999999999	0.006144999999999999	-0.4019394714407501	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	749	115.37277777777778	6.126166666666666	0.005218676470588234	-0.0527777777777778	116.85499999999999	6.3420000000000005	0.00531	0.1018285371702638	101.6385	6.41620253164557	0.009218461538461536	0.20837499999999998	102.62	6.555	0.0078	0.5803454511442293	109.66795454545453	5.1632	0.01024590909090909	-0.42	108.44	5.232	0.0073	0.7096688741721854	117.79470588235294	5.022705882352941	0.005593333333333333	-0.0847058823529412	118.66999999999999	4.609500000000001	0.0053100000000000005	0.41484672742336376	77.14653846153846	2.811576923076923	0.006836666666666667	1.2	80.21	2.643	0.00531	0.161808645899555	78.88089552238807	1.2379852941176472	0.007318382352941176	0.345	78.83500000000001	1.1684999999999999	0.006144999999999999	-0.4019394714407501	81.51639639639637	1.571490909090909	0.007195925925925927	-0.006071428571428581	81.535	1.6315	0.005145	-0.31674308300395254	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	750	101.6385	6.41620253164557	0.009218461538461536	0.20837499999999998	102.62	6.555	0.0078	0.5803454511442293	109.66795454545453	5.1632	0.01024590909090909	-0.42	108.44	5.232	0.0073	0.7096688741721854	117.79470588235294	5.022705882352941	0.005593333333333333	-0.0847058823529412	118.66999999999999	4.609500000000001	0.0053100000000000005	0.41484672742336376	77.14653846153846	2.811576923076923	0.006836666666666667	1.2	80.21	2.643	0.00531	0.161808645899555	78.88089552238807	1.2379852941176472	0.007318382352941176	0.345	78.83500000000001	1.1684999999999999	0.006144999999999999	-0.4019394714407501	81.51639639639637	1.571490909090909	0.007195925925925927	-0.006071428571428581	81.535	1.6315	0.005145	-0.31674308300395254	91.28844621513944	2.851805785123967	0.005916422764227641	0.3335856573705179	91.69999999999999	2.568	0.00498	-0.06498170979542064	-1
